30/10/2017  ;Garganta de la Olla;C�ceres;22.8 ;16:10;11.2 ;16:10;0
30/10/2017  ;Serradilla;C�ceres;23.9 ;15:30;13.1 ;15:30;0
30/10/2017  ;Jaraicejo;C�ceres;24.4 ;15:00;11.8 ;15:00;0
30/10/2017  ;Trujillo;C�ceres;25.6 ;16:00;10.1 ;16:00;0
30/10/2017  ;C�ceres;C�ceres;25.6 ;16:40;10.7 ;16:40;0
30/10/2017  ;Ca�averal;C�ceres;25.4 ;16:20;12.0 ;16:20;0
30/10/2017  ;Nu�omoral;C�ceres;26.4 ;15:10;3.5 ;15:10;0
30/10/2017  ;Guijo de Granadilla;C�ceres;26.4 ;16:00;11.6 ;16:00;0
30/10/2017  ;Herv�s;C�ceres;23.7 ;14:50;9.5 ;14:50;0
30/10/2017  ;Montehermoso;C�ceres;25.6 ;16:40;13.4 ;16:40;0
30/10/2017  ;Tornavacas;C�ceres;22.1 ;14:10;10.8 ;14:10;0
30/10/2017  ;Piornal;C�ceres;21.7 ;13:30;8.4 ;13:30;0
30/10/2017  ;Plasencia;C�ceres;26.4 ;16:40;10.0 ;16:40;0
30/10/2017  ;Coria;C�ceres;26.3 ;17:20;10.8 ;17:20;0
30/10/2017  ;Hoyos;C�ceres;25.9 ;15:20;13.2 ;15:20;0
30/10/2017  ;Zarza La Mayor;C�ceres;25.6 ;16:40;11.9 ;16:40;0
30/10/2017  ;Valverde del Fresno;C�ceres;25.5 ;14:00;10.4 ;14:00;0
30/10/2017  ;Aliseda;C�ceres;26.5 ;16:10;8.8 ;16:10;0
30/10/2017  ;Brozas;C�ceres;24.8 ;16:00;11.1 ;16:00;0
30/10/2017  ;Valencia de Alc�ntara;C�ceres;24.5 ;16:20;8.7 ;16:20;0
30/10/2017  ;Guadalupe;C�ceres;25.5 ;14:50;10.9 ;14:50;0
30/10/2017  ;Ca�amero;C�ceres;25.5 ;15:40;13.5 ;15:40;0
30/10/2017  ;Zorita;C�ceres;26.7 ;15:40;13.8 ;15:40;0
30/10/2017  ;Alcuescar;C�ceres;26.2 ;16:00;9.4 ;16:00;0
30/10/2017  ;Chipiona;C�diz;25.0 ;14:30;12.5 ;14:30;0
30/10/2017  ;Rota, Base Naval;C�diz;26.4 ;16:20;14.1 ;16:20;0
30/10/2017  ;Grazalema;C�diz;23.3 ;12:20;10.8 ;12:20;0
30/10/2017  ;Olvera;C�diz;26.1 ;14:00;14.6 ;14:00;0
30/10/2017  ;El Bosque;C�diz;26.7 ;15:20;11.3 ;15:20;0
30/10/2017  ;San Jos� del Valle;C�diz;28.2 ;15:40;15.0 ;15:40;0
30/10/2017  ;Jerez de la Frontera Aeropuerto;C�diz;27.1 ;15:20;10.2 ;15:20;0
30/10/2017  ;San Fernando;C�diz;27.1 ;14:20;17.1 ;14:20;0
30/10/2017  ;C�diz;C�diz;26.2 ;17:00;17.8 ;17:00;0
30/10/2017  ;Medina Sidonia;C�diz;25.4 ;15:40;16.6 ;15:40;0
30/10/2017  ;Vejer de la Frontera;C�diz;25.5 ;15:30;16.5 ;15:30;0
30/10/2017  ;Barbate;C�diz;27.2 ;13:30;17.2 ;13:30;0
30/10/2017  ;Tarifa;C�diz;23.8 ;13:40;19.6 ;13:40;0
30/10/2017  ;Jimena de la Frontera;C�diz;23.9 ;13:40;10.4 ;13:40;0
30/10/2017  ;San Roque;C�diz;22.4 ;13:20;15.8 ;13:20;0
30/10/2017  ;Castro Urdiales;Cantabria;18.1 ;14:30;11.3 ;14:30;1.7
30/10/2017  ;Ramales de la Victoria;Cantabria;16.1 ;13:10;7.2 ;13:10;1.2
30/10/2017  ;Barcena de Cicero, Treto;Cantabria;16.7 ;14:30;8.2 ;14:30;0.8
30/10/2017  ;Soba, Alto Miera;Cantabria;13.7 ;11:30;6.7 ;11:30;0.4
30/10/2017  ;Santander Aeropuerto;Cantabria;16.1 ;15:20;7.3 ;15:20;0.6
30/10/2017  ;Santander;Cantabria;15.8 ;15:00;11.5 ;15:00;0
30/10/2017  ;Villacarriedo;Cantabria;14.1 ;14:10;5.8 ;14:10;2.4
30/10/2017  ;Los Tojos, B�rcena Mayor;Cantabria;16.9 ;13:40;3.4 ;13:40;0.6
30/10/2017  ;San Felices de Buelna;Cantabria;15.8 ;14:40;8.8 ;14:40;1.4
30/10/2017  ;Torrelavega, Sierrapando;Cantabria;16.3 ;11:00;9.5 ;11:00;1.8
30/10/2017  ;San Vicente de la Barquera;Cantabria;20.0 ;12:20;9.2 ;12:20;0.2
30/10/2017  ;Camale�o, Fuente De;Cantabria;15.3 ;15:00;3.8 ;15:00;0
30/10/2017  ;Cill�rigo de Li�bana, Tama;Cantabria;19.1 ;14:50;7.2 ;14:50;0
30/10/2017  ;Tresviso;Cantabria;13.9 ;14:10;7.7 ;14:10;0
30/10/2017  ;Santillana del Mar, Altamira;Cantabria;17.7 ;12:00;9.4 ;12:00;2.4
30/10/2017  ;Reinosa;Cantabria;14.5 ;14:10;3.3 ;14:10;0
30/10/2017  ;Alto Campoo;Cantabria;12.3 ;13:30;4.0 ;13:30;0
30/10/2017  ;Valderredible, Cubillo de Ebro;Cantabria;15.4 ;13:00;2.1 ;13:00;0
30/10/2017  ;Valderredible, Polientes;Cantabria;16.8 ;13:50;3.8 ;13:50;0.1
30/10/2017  ;Segorbe;Castell�/Castell�n;23.4 ;14:30;7.9 ;14:30;0
30/10/2017  ;Montanejos;Castell�/Castell�n;23.4 ;14:50;8.4 ;14:50;0
30/10/2017  ;Villafranca del Cid/Vilafranca;Castell�/Castell�n;18.4 ;14:20;2.8 ;14:20;0
30/10/2017  ;Atzeneta del Maestrat;Castell�/Castell�n;24.2 ;14:50;6.2 ;14:50;0
30/10/2017  ;Castell�n - Almassora;Castell�/Castell�n;23.8 ;14:00;13.6 ;14:00;0
30/10/2017  ;Torreblanca;Castell�/Castell�n;23.1 ;11:50;13.9 ;11:50;0
30/10/2017  ;La Pobla de Benifass�-Fredes;Castell�/Castell�n;14.6 ;14:40;4.9 ;14:40;0
30/10/2017  ;Vinar�s;Castell�/Castell�n;24.1 ;15:20;8.0 ;15:20;0
30/10/2017  ;Morella;Castell�/Castell�n;16.1 ;14:50;6.2 ;14:50;0
30/10/2017  ;Castellfort;Castell�/Castell�n;14.0 ;15:00;5.1 ;15:00;0
30/10/2017  ;Ceuta;Ceuta;22.1 ;16:00;17.3 ;16:00;0
30/10/2017  ;Alcazar de San Juan;Ciudad Real;20.9 ;15:30;7.2 ;15:30;0
30/10/2017  ;Tomelloso;Ciudad Real;21.6 ;15:50;5.0 ;15:50;0
30/10/2017  ;Ciudad Real;Ciudad Real;20.5 ;15:10;6.3 ;15:10;0
30/10/2017  ;Villanueva de los Infantes;Ciudad Real;20.6 ;14:50;8.4 ;14:50;0
30/10/2017  ;Valdepe�as;Ciudad Real;20.3 ;15:30;6.4 ;15:30;0
30/10/2017  ;Viso del Marqu�s;Ciudad Real;20.9 ;15:00;7.0 ;15:00;0
30/10/2017  ;Aben�jar;Ciudad Real;21.0 ;15:40;7.3 ;15:40;0
30/10/2017  ;Puebla de Don Rodrigo;Ciudad Real;25.3 ;16:30;4.4 ;16:30;0
30/10/2017  ;Almad�n;Ciudad Real;26.5 ;16:50;12.6 ;16:50;0
30/10/2017  ;Puertollano;Ciudad Real;21.2 ;15:00;7.4 ;15:00;0
30/10/2017  ;Fuencaliente;Ciudad Real;24.0 ;15:00;9.1 ;15:00;0
30/10/2017  ;Valsequillo;C�rdoba;25.2 ;16:00;6.0 ;16:00;0
30/10/2017  ;Hinojosa del Duque;C�rdoba;23.9 ;15:20;7.4 ;15:20;0
30/10/2017  ;Carde�a;C�rdoba;25.1 ;14:40;12.2 ;14:40;0
30/10/2017  ;Montoro;C�rdoba;27.9 ;15:10;8.0 ;15:10;0
30/10/2017  ;Villanueva de C�rdoba;C�rdoba;23.0 ;14:50;12.5 ;14:50;0
30/10/2017  ;C�rdoba, Embalse de Guadanu�o;C�rdoba;25.7 ;14:40;10.5 ;14:40;0
30/10/2017  ;Priego de Cordoba;C�rdoba;25.7 ;12:40;9.1 ;12:40;0
30/10/2017  ;Do�a Menc�a;C�rdoba;22.9 ;16:40;13.1 ;16:40;0
30/10/2017  ;C�rdoba, Pr�gdena;C�rdoba;26.6 ;17:20;11.4 ;17:20;0
30/10/2017  ;Espiel;C�rdoba;25.5 ;14:50;7.9 ;14:50;0
30/10/2017  ;Fuente Palmera;C�rdoba;28.0 ;17:20;12.2 ;17:20;0
30/10/2017  ;Benamej�;C�rdoba;24.9 ;15:20;12.7 ;15:20;0
30/10/2017  ;Aguilar de la Frontera;C�rdoba;26.4 ;16:30;11.2 ;16:30;0
30/10/2017  ;La Rambla;C�rdoba;27.4 ;16:00;11.0 ;16:00;0
30/10/2017  ;Beteta;Cuenca;16.8 ;15:20;1.5 ;15:20;0
30/10/2017  ;Ca�izares;Cuenca;22.3 ;15:30;2.7 ;15:30;0
30/10/2017  ;Taranc�n;Cuenca;22.8 ;15:30;8.6 ;15:30;0
30/10/2017  ;Alc�zar del Rey;Cuenca;21.3 ;15:30;8.4 ;15:30;0
30/10/2017  ;Abia de Obispalia;Cuenca;22.2 ;16:00;5.7 ;16:00;0
30/10/2017  ;Villares del Saz;Cuenca;21.7 ;15:10;8.4 ;15:10;0
30/10/2017  ;Alberca de Zancara;Cuenca;19.4 ;16:00;9.9 ;16:00;0
30/10/2017  ;San Clemente;Cuenca;21.4 ;17:00;7.9 ;17:00;0
30/10/2017  ;Osa de la Vega;Cuenca;20.7 ;16:30;7.4 ;16:30;0
30/10/2017  ;Cuenca;Cuenca;21.9 ;16:20;7.9 ;16:20;0
30/10/2017  ;Motilla del Palancar;Cuenca;21.3 ;16:10;8.6 ;16:10;0
30/10/2017  ;Salvaca�ete;Cuenca;19.6 ;15:10;0.5 ;15:10;0
30/10/2017  ;Mira;Cuenca;22.3 ;16:20;2.5 ;16:20;0
30/10/2017  ;Ir�n;Gipuzkoa;16.5 ;14:30;10.9 ;14:30;4.6
30/10/2017  ;San Sebasti�n Aeropuerto;Gipuzkoa;18.1 ;14:00;9.6 ;14:00;0
30/10/2017  ;Renteria;Gipuzkoa;15.9 ;14:40;7.0 ;14:40;4.4
30/10/2017  ;Beasain;Gipuzkoa;15.4 ;12:30;7.7 ;12:30;2.8
30/10/2017  ;Ordizia;Gipuzkoa;15.9 ;12:30;8.3 ;12:30;2.8
30/10/2017  ;Zumarraga;Gipuzkoa;12.9 ;10:30;6.7 ;10:30;3.3
30/10/2017  ;Zumaia;Gipuzkoa;17.3 ;11:30;10.0 ;11:30;6.2
30/10/2017  ;Aretxabaleta;Gipuzkoa;13.3 ;13:20;6.8 ;13:20;2.5
30/10/2017  ;Elgeta;Gipuzkoa;12.7 ;12:50;8.0 ;12:50;5.8
30/10/2017  ;Elgoibar;Gipuzkoa;13.2 ;16:50;7.6 ;16:50;4
30/10/2017  ;Mutriku;Gipuzkoa;15.9 ;14:40;12.6 ;14:40;6
30/10/2017  ;Blanes;Girona;22.7 ;13:50;13.7 ;13:50;0
30/10/2017  ;Castell, Platja d'Aro;Girona;21.1 ;12:40;8.3 ;12:40;0
30/10/2017  ;Sant Pau de Seg�ries;Girona;20.3 ;15:00;1.3 ;15:00;0
30/10/2017  ;Planoles;Girona;19.5 ;14:10;5.3 ;14:10;0
30/10/2017  ;Ripoll;Girona;19.5 ;14:00;1.8 ;14:00;0
30/10/2017  ;Les Planes d'Hostoles;Girona;23.5 ;15:10;3.9 ;15:10;0
30/10/2017  ;Sant Hilari;Girona;19.1 ;14:50;5.7 ;14:50;0
30/10/2017  ;Girona;Girona;25.0 ;13:50;9.0 ;13:50;0
30/10/2017  ;Porqueres;Girona;24.9 ;14:40;7.2 ;14:40;0
30/10/2017  ;L'Estartit;Girona;19.8 ;15:50;10.5 ;15:50;0
30/10/2017  ;La Vall de Bianya;Girona;21.9 ;14:20;4.6 ;14:20;0
30/10/2017  ;Castell� d'Emp�ries;Girona;24.2 ;15:10;6.6 ;15:10;0
30/10/2017  ;Ma�anet de Cabrenys;Girona;23.1 ;14:40;6.7 ;14:40;0
30/10/2017  ;Espolla;Girona;24.1 ;11:50;10.2 ;11:50;0
30/10/2017  ;Figueres;Girona;23.5 ;12:30;10.1 ;12:30;0
30/10/2017  ;La Molina;Girona;14.7 ;14:00;2.9 ;14:00;0
30/10/2017  ;Baza;Granada;23.6 ;16:30;5.8 ;16:30;0
30/10/2017  ;D�lar;Granada;21.7 ;15:50;8.2 ;15:50;0
30/10/2017  ;Granada-Cartuja;Granada;26.3 ;16:00;10.5 ;16:00;0
30/10/2017  ;Granada Aeropuerto;Granada;26.7 ;16:40;7.6 ;16:40;0
30/10/2017  ;Loja;Granada;24.7 ;14:50;11.9 ;14:50;0
30/10/2017  ;Lanjar�n;Granada;22.1 ;14:40;9.6 ;14:40;0
30/10/2017  ;Salobre�a;Granada;24.8 ;13:40;15.0 ;13:40;0
30/10/2017  ;Motril;Granada;26.6 ;10:00;15.2 ;10:00;0
30/10/2017  ;Motril, Puerto;Granada;28.0 ;11:20;15.0 ;11:20;0
30/10/2017  ;Castell de Ferro;Granada;23.4 ;12:40;16.3 ;12:40;0
30/10/2017  ;V�lor;Granada;22.1 ;13:20;11.1 ;13:20;0
30/10/2017  ;Molina de Arag�n;Guadalajara;19.7 ;16:20;-2.8 ;16:20;0
30/10/2017  ;Zaorejas;Guadalajara;18.7 ;15:00;1.6 ;15:00;0
30/10/2017  ;Pastrana;Guadalajara;22.1 ;15:20;7.9 ;15:20;0
30/10/2017  ;Pantano el Vado;Guadalajara;23.1 ;15:00;5.2 ;15:00;0
30/10/2017  ;Sig�enza;Guadalajara;19.6 ;15:40;-1.4 ;15:40;0
30/10/2017  ;Guadalajara;Guadalajara;22.6 ;15:20;7.2 ;15:20;0
30/10/2017  ;Brihuega;Guadalajara;20.8 ;14:40;4.5 ;14:40;0
30/10/2017  ;El Pedregal;Guadalajara;17.7 ;14:40;2.2 ;14:40;0
30/10/2017  ;Aroche;Huelva;28.6 ;15:40;6.7 ;15:40;0
30/10/2017  ;El Granado;Huelva;28.9 ;16:10;9.7 ;16:10;0
30/10/2017  ;Ayamonte;Huelva;25.0 ;14:30;11.3 ;14:30;0
30/10/2017  ;Cartaya;Huelva;24.1 ;15:00;11.6 ;15:00;0
30/10/2017  ;Alajar;Huelva;27.7 ;14:50;13.0 ;14:50;0
30/10/2017  ;Valverde del Camino;Huelva;27.7 ;15:40;11.1 ;15:40;0
30/10/2017  ;El Cerro de And�valo;Huelva;29.3 ;16:20;14.1 ;16:20;0
30/10/2017  ;Alosno, Tharsis;Huelva;28.2 ;16:10;13.4 ;16:10;0
30/10/2017  ;El Campillo;Huelva;26.8 ;16:40;13.7 ;16:40;0
30/10/2017  ;Villarrasa;Huelva;28.7 ;15:30;11.9 ;15:30;0
30/10/2017  ;Huelva, Ronda Este;Huelva;28.4 ;16:30;12.4 ;16:30;0
30/10/2017  ;Cala;Huelva;23.4 ;16:00;10.0 ;16:00;0
30/10/2017  ;Almonte;Huelva;27.7 ;14:40;8.8 ;14:40;0
30/10/2017  ;Moguer, El Arenosillo;Huelva;24.4 ;12:20;13.6 ;12:20;0.2
30/10/2017  ;Canfranc;Huesca;14.4 ;14:50;7.1 ;14:50;0
30/10/2017  ;Jaca;Huesca;18.0 ;14:40;1.2 ;14:40;0
30/10/2017  ;Valle de Hecho, Hecho;Huesca;18.8 ;13:20;3.7 ;13:20;0
30/10/2017  ;Arag��s del Puerto;Huesca;20.2 ;15:00;5.9 ;15:00;0
30/10/2017  ;Bailo;Huesca;18.3 ;14:00;3.4 ;14:00;0
30/10/2017  ;Biescas;Huesca;18.7 ;14:30;4.8 ;14:30;0
30/10/2017  ;Sabi��nigo;Huesca;18.4 ;14:30;-0.2 ;14:30;0
30/10/2017  ;Almud�var;Huesca;21.0 ;15:00;4.8 ;15:00;0
30/10/2017  ;Sopeira;Huesca;20.5 ;14:30;5.8 ;14:30;0
30/10/2017  ;Benabarre;Huesca;17.6 ;14:10;4.3 ;14:10;0
30/10/2017  ;Bielsa;Huesca;21.0 ;12:10;6.1 ;12:10;0
30/10/2017  ;Ainsa;Huesca;19.0 ;14:30;4.5 ;14:30;0
30/10/2017  ;Torla - Dep�sito;Huesca;23.1 ;13:20;6.3 ;13:20;0
30/10/2017  ;Benasque;Huesca;19.7 ;11:50;12.2 ;11:50;0
30/10/2017  ;Seira;Huesca;21.1 ;15:40;1.1 ;15:40;0
30/10/2017  ;Capella;Huesca;17.8 ;15:10;3.9 ;15:10;0
30/10/2017  ;Barbastro;Huesca;22.5 ;16:10;3.1 ;16:10;0
30/10/2017  ;Sari�ena, Dep�sito agua;Huesca;21.5 ;16:00;5.1 ;16:00;0
30/10/2017  ;Huesca Aeropuerto;Huesca;20.4 ;15:40;4.7 ;15:40;0
30/10/2017  ;Huesca;Huesca;20.9 ;14:50;4.9 ;14:50;0
30/10/2017  ;Lanaja;Huesca;20.4 ;15:20;7.0 ;15:20;0
30/10/2017  ;Ballobar;Huesca;19.9 ;15:10;5.8 ;15:10;0
30/10/2017  ;Tamarite de Litera;Huesca;20.7 ;16:30;3.5 ;16:30;0
30/10/2017  ;Fraga;Huesca;21.7 ;17:00;8.4 ;17:00;0
30/10/2017  ;Escorca, Lluc;Illes Balears;21.1 ;12:20;8.3 ;12:20;0
30/10/2017  ;Banyalbufar;Illes Balears;21.3 ;12:10;15.2 ;12:10;0
30/10/2017  ;Calvi�, Es Capdell�;Illes Balears;23.6 ;15:30;12.7 ;15:30;0.2
30/10/2017  ;Palma, Puerto;Illes Balears;23.6 ;12:30;15.5 ;12:30;0
30/10/2017  ;Palma, Universitat;Illes Balears;24.3 ;13:00;10.0 ;13:00;0
30/10/2017  ;Sierra de Alfabia, Bunyola;Illes Balears;17.1 ;13:00;9.3 ;13:00;0
30/10/2017  ;Marratx�;Illes Balears;23.8 ;16:00;12.9 ;16:00;0
30/10/2017  ;Palma de Mallorca, Aeropuerto;Illes Balears;23.3 ;13:30;10.6 ;13:30;0
30/10/2017  ;Llucmajor, Cap Blanc;Illes Balears;23.4 ;12:50;16.3 ;12:50;0
30/10/2017  ;Llucmajor;Illes Balears;23.3 ;13:40;12.5 ;13:40;0
30/10/2017  ;Campos, Can Sion;Illes Balears;24.0 ;13:30;9.9 ;13:30;0
30/10/2017  ;Campos, Salines Llevant;Illes Balears;22.8 ;13:40;9.4 ;13:40;0
30/10/2017  ;Santany�;Illes Balears;23.5 ;13:30;13.3 ;13:30;0
30/10/2017  ;Portocolom;Illes Balears;24.1 ;13:10;14.9 ;13:10;0
30/10/2017  ;Son Servera;Illes Balears;26.9 ;14:30;11.5 ;14:30;0
30/10/2017  ;Art�;Illes Balears;24.8 ;14:20;11.0 ;14:20;0
30/10/2017  ;Art�-Col�nia de Sant Pere;Illes Balears;24.5 ;14:00;15.6 ;14:00;0
30/10/2017  ;Muro, S'Albufera;Illes Balears;25.3 ;14:50;11.2 ;14:50;0
30/10/2017  ;Manacor;Illes Balears;23.6 ;13:50;11.5 ;13:50;0
30/10/2017  ;Sineu;Illes Balears;23.0 ;12:30;11.9 ;12:30;0
30/10/2017  ;Santa Mar�a del Cam�;Illes Balears;23.2 ;16:40;10.8 ;16:40;0
30/10/2017  ;Binissalem;Illes Balears;22.8 ;13:30;9.8 ;13:30;0
30/10/2017  ;Escorca, Son Torrella;Illes Balears;17.6 ;11:50;7.2 ;11:50;0
30/10/2017  ;Sa Pobla;Illes Balears;24.9 ;14:20;10.6 ;14:20;0
30/10/2017  ;Pollen�a;Illes Balears;27.8 ;12:30;11.4 ;12:30;0
30/10/2017  ;Port de Pollen�a;Illes Balears;26.3 ;13:10;12.2 ;13:10;0
30/10/2017  ;Es Mercadal;Illes Balears;23.2 ;12:30;14.8 ;12:30;0
30/10/2017  ;Ciutadella, Cala Galdana;Illes Balears;23.5 ;13:10;11.5 ;13:10;0
30/10/2017  ;Menorca, Aeropuerto;Illes Balears;23.5 ;14:30;14.2 ;14:30;0
30/10/2017  ;Sant Joan de Labritja;Illes Balears;21.5 ;12:30;10.4 ;12:30;0.8
30/10/2017  ;Ibiza, Aeropuerto;Illes Balears;21.9 ;15:20;13.5 ;15:20;0.5
30/10/2017  ;Eivissa;Illes Balears;22.4 ;14:50;13.3 ;14:50;1.6
30/10/2017  ;Formentera;Illes Balears;22.4 ;09:40;14.6 ;09:40;0.5
30/10/2017  ;Baeza;Ja�n;25.5 ;15:00;11.3 ;15:00;0
30/10/2017  ;Torres;Ja�n;21.1 ;14:50;11.4 ;14:50;0
30/10/2017  ;Villanueva del Arzobispo;Ja�n;24.4 ;15:00;9.3 ;15:00;0
30/10/2017  ;Santa Elena;Ja�n;21.2 ;15:30;11.3 ;15:30;0
30/10/2017  ;Ja�n;Ja�n;23.2 ;15:30;13.3 ;15:30;0
30/10/2017  ;Linares;Ja�n;23.4 ;15:20;13.2 ;15:20;0
30/10/2017  ;Bail�n;Ja�n;25.5 ;14:20;11.3 ;14:20;0
30/10/2017  ;Alcal� La Real;Ja�n;22.5 ;14:10;10.6 ;14:10;0
30/10/2017  ;Valdezcaray, estaci�n de esqu�;La Rioja;10.2 ;10:40;4.2 ;10:40;0.8
30/10/2017  ;Haro;La Rioja;14.6 ;14:50;6.7 ;14:50;0
30/10/2017  ;Anguiano;La Rioja;13.1 ;14:10;2.9 ;14:10;0.4
30/10/2017  ;N�jera;La Rioja;15.2 ;14:20;6.8 ;14:20;0
30/10/2017  ;Cenicero;La Rioja;16.6 ;13:30;8.2 ;13:30;0
30/10/2017  ;Logro�o Aeropuerto;La Rioja;18.1 ;14:40;8.7 ;14:40;0
30/10/2017  ;Enciso;La Rioja;15.5 ;13:20;3.3 ;13:20;0
30/10/2017  ;Alfaro;La Rioja;19.2 ;14:20;9.7 ;14:20;0
30/10/2017  ;T�as;Las Palmas;25.3 ;12:10;16.2 ;12:10;0
30/10/2017  ;Yaiza Playa Blanca;Las Palmas;25.7 ;15:50;17.0 ;15:50;0
30/10/2017  ;Lanzarote Aeropuerto;Las Palmas;26.9 ;16:30;17.0 ;16:30;0
30/10/2017  ;Har�a;Las Palmas;25.3 ;14:50;14.9 ;14:50;0
30/10/2017  ;Tinajo;Las Palmas;23.4 ;11:50;17.3 ;11:50;0
30/10/2017  ;P�jara;Las Palmas;32.5 ;09:10;23.5 ;09:10;0
30/10/2017  ;Tuineje,Puerto Gran Tarajal;Las Palmas;27.0 ;16:10;20.9 ;16:10;0
30/10/2017  ;Antigua;Las Palmas;27.5 ;13:00;15.4 ;13:00;0
30/10/2017  ;Fuerteventura Aeropuerto;Las Palmas;24.9 ;13:50;20.4 ;13:50;0
30/10/2017  ;La Oliva;Las Palmas;26.1 ;13:10;17.6 ;13:10;0
30/10/2017  ;La Oliva, Puerto de Corralejo;Las Palmas;24.6 ;11:00;20.3 ;11:00;0
30/10/2017  ;Vega de San Mateo;Las Palmas;21.1 ;12:30;13.0 ;12:30;0
30/10/2017  ;Tejeda, Cruz de Tejeda;Las Palmas;22.0 ;13:30;14.6 ;13:30;0
30/10/2017  ;Agaete;Las Palmas;27.5 ;15:20;21.1 ;15:20;0
30/10/2017  ;La Aldea de San Nicol�s;Las Palmas;29.2 ;13:50;13.4 ;13:50;0
30/10/2017  ;San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;24.1 ;12:00;17.4 ;12:00;0
30/10/2017  ;San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;29.2 ;13:50;20.8 ;13:50;0
30/10/2017  ;La Aldea de San Nicol�s, Tasarte;Las Palmas;30.2 ;12:50;18.8 ;12:50;0
30/10/2017  ;Mog�n, Puerto Rico;Las Palmas;28.1 ;10:10;21.1 ;10:10;0
30/10/2017  ;San Bartolome Tirajana, Las Tirajanas;Las Palmas;29.2 ;12:20;17.6 ;12:20;0
30/10/2017  ;Maspalomas, C. Insular Turismo;Las Palmas;26.8 ;12:20;20.2 ;12:20;0
30/10/2017  ;San Bartolome Tirajana, El Matorral;Las Palmas;26.4 ;11:40;19.7 ;11:40;0
30/10/2017  ;Ag�imes;Las Palmas;30.1 ;10:50;18.3 ;10:50;0
30/10/2017  ;Telde, Centro Forestal Doramas;Las Palmas;25.9 ;11:20;16.1 ;11:20;0
30/10/2017  ;Gran Canaria Aeropuerto;Las Palmas;25.0 ;13:20;20.2 ;13:20;0
30/10/2017  ;Telde, Melenara;Las Palmas;24.5 ;13:30;19.4 ;13:30;0
30/10/2017  ;Teror;Las Palmas;28.3 ;12:10;11.4 ;12:10;0
30/10/2017  ;Las Palmas de Gran Canaria, Tafira;Las Palmas;24.6 ;12:00;17.1 ;12:00;0
30/10/2017  ;Las Palmas de Gran Canaria, San Cristobal;Las Palmas;25.2 ;11:30;20.0 ;11:30;0
30/10/2017  ;Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;25.2 ;14:30;21.3 ;14:30;0
30/10/2017  ;Valleseco;Las Palmas;28.5 ;14:20;15.8 ;14:20;0
30/10/2017  ;Arucas;Las Palmas;23.9 ;12:00;16.8 ;12:00;0
30/10/2017  ;Maspalomas;Las Palmas;27.2 ;12:20;18.0 ;12:20;0
30/10/2017  ;Teguise;Las Palmas;25.2 ;13:50;19.0 ;13:50;0
30/10/2017  ;Posada de Valde�n, Soto;Le�n;13.5 ;15:10;1.1 ;15:10;0
30/10/2017  ;Villablino;Le�n;20.9 ;13:30;-0.8 ;13:30;0
30/10/2017  ;Ponferrada;Le�n;24.6 ;16:50;4.6 ;16:50;0
30/10/2017  ;Vega de Espinareda;Le�n;25.8 ;14:40;5.0 ;14:40;0
30/10/2017  ;Ria�o;Le�n;17.3 ;14:00;-1.3 ;14:00;0
30/10/2017  ;Cubillas de Rueda;Le�n;21.0 ;14:40;-0.1 ;14:40;0
30/10/2017  ;Le�n, Virgen del Camino;Le�n;21.6 ;16:20;4.0 ;16:20;0
30/10/2017  ;Valencia de Don Juan;Le�n;20.5 ;15:30;1.6 ;15:30;0
30/10/2017  ;Barrios de Luna, Mi�era;Le�n;18.6 ;11:20;1.7 ;11:20;0
30/10/2017  ;Quintana del Castillo, Villameca;Le�n;19.0 ;13:40;5.9 ;13:40;0
30/10/2017  ;Astorga;Le�n;23.3 ;15:50;4.0 ;15:50;0
30/10/2017  ;Bustillo del P�ramo;Le�n;21.7 ;15:30;1.6 ;15:30;0
30/10/2017  ;Martinet;Lleida;23.3 ;15:20;-1.5 ;15:20;0
30/10/2017  ;La Seu d'Urgell;Lleida;22.6 ;15:30;-0.7 ;15:30;0
30/10/2017  ;Josa i Tuix�n;Lleida;20.3 ;14:50;1.6 ;14:50;0
30/10/2017  ;Coll de Narg�;Lleida;16.3 ;15:50;2.4 ;15:50;0
30/10/2017  ;Tor�;Lleida;16.6 ;15:40;1.7 ;15:40;0
30/10/2017  ;Artesa de Segre;Lleida;17.5 ;15:30;4.1 ;15:30;0
30/10/2017  ;Talarn;Lleida;21.1 ;15:20;6.5 ;15:20;0
30/10/2017  ;Llimiana;Lleida;21.5 ;16:00;5.7 ;16:00;0
30/10/2017  ;Granyanella;Lleida;16.2 ;15:50;6.1 ;15:50;0
30/10/2017  ;T�rrega;Lleida;16.3 ;15:30;5.4 ;15:30;0
30/10/2017  ;Os de Balaguer;Lleida;18.9 ;16:20;4.1 ;16:20;0
30/10/2017  ;Mollerussa;Lleida;18.6 ;15:40;5.5 ;15:40;0
30/10/2017  ;Vall de Bo�;Lleida;20.8 ;13:30;5.8 ;13:30;0
30/10/2017  ;Lleida;Lleida;19.9 ;16:10;5.9 ;16:10;0
30/10/2017  ;La Pobla de C�rvoles;Lleida;17.0 ;14:40;6.7 ;14:40;0
30/10/2017  ;El Soler�s;Lleida;18.8 ;16:10;8.1 ;16:10;0
